61	21	0
1200
0
180		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
181		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
182		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
183		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
184		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
185		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
186		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
187		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
188		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
189		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
190		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
191		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
192		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
193		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
194		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
195		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
196		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
197		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
198		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
199		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
200		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
201		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
202		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
203		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
204		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
205		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
206		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
207		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
208		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
209		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
210		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
211		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
212		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
213		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
214		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
215		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
216		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
217		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
218		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
219		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
220		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
221		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
222		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
223		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
